KALIMANTAN TIMUR,PASER,94622,85163,179785,297,224,521,585,354,939,2522,1810,4332,98026,87551,185577,57391,54259,111650,231,189,420,186,112,298,2522,1810,4332,60330,56370,116700,183659,166,66793,116700,115820,880,116700,50382,65438,115820
KALIMANTAN TIMUR,KUTAI KARTANEGARA,277511,240146,517657,1112,317,1429,115,107,222,5018,3946,8964,283756,244516,528272,163087,154459,317546,1067,314,1381,59,54,113,5005,3928,8933,169218,158755,327973,528774,205,200596,327973,325314,2659,327973,117811,207503,325314
KALIMANTAN TIMUR,BERAU,86523,69233,155756,463,209,672,135,48,183,3567,2478,6045,90688,71968,162656,48085,42132,90217,462,209,671,92,17,109,3457,2407,5864,52096,44765,96861,159101,82,62158,96861,96220,641,96861,29777,66443,96220
KALIMANTAN TIMUR,BULUNGAN,46007,39782,85789,277,186,463,96,66,162,1037,790,1827,47417,40824,88241,27040,25612,52652,218,120,338,35,45,80,878,652,1530,28171,26429,54600,87645,117,32928,54600,54294,306,54600,17884,36410,54294
KALIMANTAN TIMUR,NUNUKAN,72347,61071,133418,420,242,662,650,236,886,1735,1225,2960,75152,62774,137926,38164,35775,73939,409,225,634,89,42,131,1735,1225,2960,40397,37267,77664,136302,75,58563,77664,77197,467,77664,16802,60395,77197
KALIMANTAN TIMUR,MALINAU,27686,23357,51043,233,141,374,29,9,38,1024,672,1696,28972,24179,53151,17761,15037,32798,211,131,342,29,9,38,1022,671,1693,19023,15848,34871,52150,28,17251,34871,34719,152,34871,7966,26753,34719
KALIMANTAN TIMUR,KUTAI BARAT,77214,63748,140962,457,220,677,97,49,146,1987,1158,3145,79755,65175,144930,49846,43522,93368,452,217,669,55,34,89,1982,1154,3136,52335,44927,97262,143996,19,46715,97262,96786,476,97262,21161,75625,96786
KALIMANTAN TIMUR,KUTAI TIMUR,157435,119733,277168,758,320,1078,151,58,209,5916,3567,9483,164260,123678,287938,76004,60945,136949,512,260,772,85,31,116,5915,3565,9480,82516,64801,147317,283025,77,135631,147317,146505,812,147317,46159,100346,146505
KALIMANTAN TIMUR,PENAJAM PASER UTARA,62398,55891,118289,124,107,231,27,30,57,960,931,1891,63509,56959,120468,36141,35915,72056,123,107,230,21,21,42,960,928,1888,37245,36971,74216,120820,66,46538,74216,73757,459,74216,31374,42383,73757
KALIMANTAN TIMUR,TANA TIDUNG,9805,7235,17040,24,14,38,0,0,0,248,163,411,10077,7412,17489,4818,3695,8513,24,14,38,0,0,0,248,163,411,5090,3872,8962,17405,6,8437,8962,8920,42,8962,2807,6113,8920
KALIMANTAN TIMUR,KOTA BALIKPAPAN,213493,205454,418947,1105,784,1889,1287,1124,2411,8792,8181,16973,224677,215543,440220,136874,146936,283810,968,699,1667,654,591,1245,8792,8181,16973,147288,156407,303695,427981,130,124156,303695,300175,3520,303695,123073,177102,300175
KALIMANTAN TIMUR,KOTA SAMARINDA,298472,273849,572321,1238,769,2007,56,51,107,5587,4918,10505,305353,279587,584940,180376,183070,363446,1104,724,1828,42,40,82,5560,4882,10442,187082,188716,375798,584522,582,208142,375798,371636,4162,375798,155316,216320,371636
KALIMANTAN TIMUR,KOTA TARAKAN,71803,66627,138430,554,442,996,586,217,803,3614,3239,6853,76557,70525,147082,42666,43697,86363,323,247,570,313,115,428,3614,3239,6853,46916,47298,94214,141369,91,47064,94214,93678,536,94214,36465,57213,93678
KALIMANTAN TIMUR,KOTA BONTANG,63257,55468,118725,392,189,581,24,15,39,2835,2335,5170,66508,58007,124515,39409,38227,77636,320,159,479,14,9,23,2835,2335,5170,42578,40730,83308,121227,38,37881,83308,82869,439,83308,30757,52112,82869
KALIMANTAN TIMUR,Jumlah Akhir,1558573,1366757,2925330,7454,4164,11618,3838,2364,6202,44842,35413,80255,1614707,1408698,3023405,917662,883281,1800943,6424,3615,10039,1674,1120,2794,44525,35140,79665,970285,923156,1893441,2987976,1682,1092853,1893441,1877890,15551,1893441,687734,1190156,1877890
