BALI,JEMBRANA,109702,113030,222732,59,71,130,15,30,45,617,751,1368,110393,113882,224275,78146,79063,157209,59,70,129,6,15,21,617,751,1368,78828,79899,158727,227397,62,68608,158727,158079,648,158727,53278,104801,158079
BALI,TABANAN,173329,179971,353300,244,198,442,20,29,49,1282,1418,2700,174875,181616,356491,145590,146692,292282,232,187,419,3,4,7,1282,1418,2700,147107,148301,295408,360896,88,65400,295408,293110,2298,295408,82214,210896,293110
BALI,BADUNG,171322,174886,346208,994,853,1847,276,88,364,3947,4269,8216,176539,180096,356635,130235,129060,259295,877,801,1678,77,37,114,3947,4269,8216,135136,134167,269303,353389,90,83996,269303,267283,2020,269303,78066,189217,267283
BALI,GIANYAR,177704,181412,359116,133,150,283,55,98,153,1008,1145,2153,178900,182805,361705,144468,143406,287874,127,148,275,34,63,97,1008,1145,2153,145637,144762,290399,366969,602,75968,290399,287078,3321,290399,63953,223125,287078
BALI,KLUNGKUNG,75407,78317,153724,149,68,217,14,6,20,433,522,955,76003,78913,154916,53707,53061,106768,147,62,209,10,5,15,433,522,955,54297,53650,107947,156989,41,49001,107947,106752,1195,107947,35921,70831,106752
BALI,BANGLI,90484,90258,180742,196,87,283,6,9,15,352,393,745,91038,90747,181785,72601,67945,140546,195,86,281,3,8,11,352,393,745,73151,68432,141583,184593,145,42865,141583,139845,1738,141583,37317,102528,139845
BALI,KARANGASEM,189427,190556,379983,279,228,507,26,26,52,817,759,1576,190549,191569,382118,125391,115772,241163,234,179,413,15,18,33,817,759,1576,126457,116728,243185,387969,112,144672,243185,240624,2561,243185,80760,159864,240624
BALI,BULELENG,268580,268523,537103,189,125,314,185,196,381,2862,2882,5744,271816,271726,543542,170469,160550,331019,188,124,312,103,99,202,2862,2882,5744,173622,163655,337277,548378,231,210870,337277,335080,2197,337277,102852,232228,335080
BALI,KOTA DENPASAR,204125,205249,409374,1273,1314,2587,181,138,319,8983,9392,18375,214562,216093,430655,151120,151220,302340,1236,1282,2518,89,70,159,8983,9392,18375,161428,161964,323392,417998,196,94410,323392,321500,1892,323392,79880,241620,321500
BALI,Jumlah Akhir,1460080,1482202,2942282,3516,3094,6610,778,620,1398,20301,21531,41832,1484675,1507447,2992122,1071727,1046769,2118496,3295,2939,6234,340,319,659,20301,21531,41832,1095663,1071558,2167221,3004578,1567,835790,2167221,2149351,17870,2167221,614241,1535110,2149351
