PAPUA BARAT,SORONG,48183,39153,87336,24,13,37,78,50,128,935,692,1627,49220,39908,89128,30353,26133,56486,24,13,37,1,1,2,935,692,1627,31313,26839,58152,89083,47,30884,58152,57821,331,58152,24307,33514,57821
PAPUA BARAT,MANOKWARI,91876,82228,174104,170,188,358,57,51,108,770,608,1378,92873,83075,175948,73897,68937,142834,168,183,351,1,0,1,770,608,1378,74836,69728,144564,177586,55,32967,144564,143703,861,144564,42328,101375,143703
PAPUA BARAT,FAKFAK,26317,25106,51423,125,97,222,366,218,584,514,288,802,27322,25709,53031,17998,17678,35676,124,97,221,43,24,67,514,288,802,18679,18087,36766,52451,82,15603,36766,36184,582,36766,15055,21129,36184
PAPUA BARAT,SORONG SELATAN,18405,17056,35461,0,0,0,0,0,0,0,0,0,18405,17056,35461,17836,16844,34680,0,0,0,0,0,0,0,0,0,17836,16844,34680,36170,0,1490,34680,34529,151,34680,8939,25590,34529
PAPUA BARAT,RAJA AMPAT,20775,17335,38110,133,93,226,0,0,0,455,301,756,21363,17729,39092,14436,12383,26819,110,90,200,0,0,0,455,301,756,15001,12774,27775,38872,242,10855,27775,27546,229,27775,7920,19626,27546
PAPUA BARAT,TELUK BINTUNI,28344,21807,50151,0,0,0,678,96,774,850,561,1411,29872,22464,52336,22142,17204,39346,0,0,0,266,0,266,850,561,1411,23258,17765,41023,51154,16,10115,41023,40813,210,41023,12314,28499,40813
PAPUA BARAT,TELUK WONDAMA,12315,10256,22571,0,0,0,0,0,0,400,347,747,12715,10603,23318,8959,7796,16755,0,0,0,0,0,0,400,347,747,9359,8143,17502,23022,0,5520,17502,17395,107,17502,3291,14104,17395
PAPUA BARAT,KAIMANA,19427,16586,36013,13,5,18,0,0,0,590,484,1074,20030,17075,37105,10978,10116,21094,13,5,18,0,0,0,590,484,1074,11581,10605,22186,36733,367,14180,22186,21993,193,22186,6766,15227,21993
PAPUA BARAT,TAMBRAUW,11619,9771,21390,24,11,35,0,0,0,13,7,20,11656,9789,21445,10824,9054,19878,24,11,35,0,0,0,13,7,20,10861,9072,19933,21818,0,1885,19933,19833,100,19933,4559,15274,19833
PAPUA BARAT,MAYBRAT,14606,14308,28914,0,0,0,0,0,0,0,0,0,14606,14308,28914,14606,14308,28914,0,0,0,0,0,0,0,0,0,14606,14308,28914,29492,0,578,28914,28848,66,28914,7966,20882,28848
PAPUA BARAT,KOTA SORONG,88269,81720,169989,298,277,575,0,0,0,2112,1972,4084,90679,83969,174648,50062,50054,100116,298,277,575,0,0,0,2112,1972,4084,52472,52303,104775,173389,52,68562,104775,104242,533,104775,39083,65159,104242
PAPUA BARAT,Jumlah Akhir,380136,335326,715462,787,684,1471,1179,415,1594,6639,5260,11899,388741,341685,730426,272091,250507,522598,761,676,1437,311,25,336,6639,5260,11899,279802,256468,536270,729770,861,192639,536270,532907,3363,536270,172528,360379,532907
