SULAWESI UTARA,BOLAANG MONGONDOW,87721,80837,168558,22,24,46,277,313,590,666,667,1333,88686,81841,170527,58482,57868,116350,22,23,45,160,152,312,666,667,1333,59330,58710,118040,172409,22,54347,118040,117646,394,118040,73276,44370,117646
SULAWESI UTARA,MINAHASA,136579,133045,269624,157,164,321,227,235,462,1800,1833,3633,138763,135277,274040,97760,97456,195216,156,161,317,128,141,269,1797,1830,3627,99841,99588,199429,275415,39,75947,199429,198567,862,199429,85418,113149,198567
SULAWESI UTARA,KEPULAUAN SANGIHE,54302,53434,107736,168,144,312,62,56,118,270,241,511,54802,53875,108677,36458,38117,74575,166,140,306,49,41,90,267,240,507,36940,38538,75478,110064,16,34570,75478,75123,355,75478,28218,46905,75123
SULAWESI UTARA,KEPULAUAN TALAUD,34644,33719,68363,9,13,22,133,74,207,763,714,1477,35549,34520,70069,24508,25212,49720,9,13,22,70,52,122,761,714,1475,25348,25991,51339,69751,23,18389,51339,51194,145,51339,11232,39962,51194
SULAWESI UTARA,MINAHASA SELATAN,87469,81375,168844,97,67,164,49,35,84,390,420,810,88005,81897,169902,61337,59079,120416,96,65,161,34,26,60,390,420,810,61857,59590,121447,172432,28,50957,121447,121114,333,121447,53606,67508,121114
SULAWESI UTARA,MINAHASA UTARA,77332,75535,152867,151,117,268,318,350,668,2972,2776,5748,80773,78778,159551,54102,56305,110407,126,83,209,108,130,238,2911,2735,5646,57247,59253,116500,156186,33,39653,116500,115980,520,116500,55360,60620,115980
SULAWESI UTARA,MINAHASA TENGGARA,42275,39350,81625,24,17,41,23,35,58,67,68,135,42389,39470,81859,32830,31429,64259,24,17,41,11,20,31,67,68,135,32932,31534,64466,83294,9,18819,64466,64307,159,64466,32870,31437,64307
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,28579,27115,55694,13,16,29,56,72,128,74,89,163,28722,27292,56014,19686,20482,40168,11,14,25,26,36,62,74,89,163,19797,20621,40418,56833,3,16412,40418,40184,234,40418,22172,18012,40184
SULAWESI UTARA,KEP. SIAU TAGULANDANG BIARO,26861,27311,54172,89,77,166,24,31,55,334,261,595,27308,27680,54988,19886,21340,41226,86,74,160,17,26,43,334,261,595,20323,21701,42024,55426,12,13390,42024,41891,133,42024,12814,29077,41891
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,27299,24991,52290,46,27,73,113,96,209,449,414,863,27907,25528,53435,18561,17351,35912,44,26,70,47,41,88,448,413,861,19100,17831,36931,53420,7,16482,36931,36787,144,36931,22923,13864,36787
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,22632,20609,43241,30,25,55,15,15,30,141,128,269,22818,20777,43595,17430,16528,33958,30,25,55,13,13,26,141,128,269,17614,16694,34308,44096,3,9785,34308,34119,189,34308,19624,14495,34119
SULAWESI UTARA,KOTA MANADO,174485,177598,352083,713,615,1328,656,378,1034,8821,9277,18098,184675,187868,372543,102168,107708,209876,702,601,1303,464,214,678,8802,9258,18060,112136,117781,229917,359229,64,129248,229917,228980,937,229917,94408,134572,228980
SULAWESI UTARA,KOTA BITUNG,77262,75346,152608,239,181,420,255,196,451,1222,1285,2507,78978,77008,155986,47763,52021,99784,220,172,392,126,117,243,1222,1285,2507,49331,53595,102926,155715,38,52751,102926,102456,470,102926,41634,60822,102456
SULAWESI UTARA,KOTA TOMOHON,35695,35186,70881,166,168,334,40,41,81,510,536,1046,36411,35931,72342,27883,28454,56337,165,167,332,30,31,61,499,525,1024,28577,29177,57754,72358,12,14592,57754,57538,216,57754,26137,31401,57538
SULAWESI UTARA,KOTA KOTAMOBAGU,45281,44108,89389,250,107,357,34,7,41,502,537,1039,46067,44759,90826,28517,28984,57501,223,99,322,27,2,29,502,537,1039,29269,29622,58891,91270,4,32375,58891,58762,129,58891,40403,18359,58762
SULAWESI UTARA,Jumlah Akhir,958416,929559,1887975,2174,1762,3936,2282,1934,4216,18981,19246,38227,981853,952501,1934354,647371,658334,1305705,2080,1680,3760,1310,1042,2352,18881,19170,38051,669642,680226,1349868,1927898,313,577717,1349868,1344648,5220,1349868,620095,724553,1344648
